,0,1,2,3
0,0.8273772438659699,0.7376951317802901,-0.5657364610748746,0.059159876663617626
1,-1.5661069258891576,-1.3555735383351195,0.6638610320657843,0.059159876663617626
2,0.8273772438659699,-1.3555735383351195,-0.2583370877897099,-0.5609748304808925
3,-1.5661069258891576,-1.3555735383351195,0.4333115021019107,0.059159876663617626
4,0.8273772438659699,0.7376951317802901,0.4333115021019107,-0.5609748304808925
5,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
6,-1.5661069258891576,0.7376951317802901,1.893458525206443,-0.5609748304808925
7,0.8273772438659699,0.7376951317802901,-2.1027333275006983,1.9195639980971482
8,0.8273772438659699,-1.3555735383351195,-0.1814872444684187,0.6792945838081278
9,-0.3693648410115938,-1.3555735383351195,-1.180535207645204,0.059159876663617626
10,0.8273772438659699,-1.3555735383351195,-1.949033640858116,0.6792945838081278
11,-1.5661069258891576,-1.3555735383351195,2.200857898491608,-0.5609748304808925
12,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.5609748304808925
13,0.8273772438659699,0.7376951317802901,0.7407108753870755,3.1598334123861687
14,0.8273772438659699,-1.3555735383351195,-1.180535207645204,-0.5609748304808925
15,-0.3693648410115938,-1.3555735383351195,1.9703083685277343,-0.5609748304808925
16,0.8273772438659699,0.7376951317802901,-2.1027333275006983,2.5396987052416584
17,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
18,0.8273772438659699,-1.3555735383351195,0.12591212881674602,0.059159876663617626
19,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
20,-0.3693648410115938,0.7376951317802901,0.4333115021019107,-0.5609748304808925
21,-0.3693648410115938,0.7376951317802901,0.35646165878061953,-0.5609748304808925
22,0.8273772438659699,-1.3555735383351195,-1.1036853643239128,-0.5609748304808925
23,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
24,0.8273772438659699,-1.3555735383351195,-1.6416342675729512,1.9195639980971482
25,0.8273772438659699,-1.3555735383351195,0.6638610320657843,3.1598334123861687
26,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
27,-1.5661069258891576,0.7376951317802901,-0.7962859910387481,2.5396987052416584
28,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
29,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
30,-1.5661069258891576,0.7376951317802901,0.8175607187083667,-0.5609748304808925
31,-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
32,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
33,-0.3693648410115938,0.7376951317802901,2.8156566450619374,-0.5609748304808925
34,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,0.059159876663617626
35,-1.5661069258891576,0.7376951317802901,0.9712604053509489,0.059159876663617626
36,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
37,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
38,0.8273772438659699,-1.3555735383351195,-0.8731358343600393,0.6792945838081278
39,0.8273772438659699,-1.3555735383351195,-1.180535207645204,0.059159876663617626
40,0.8273772438659699,-1.3555735383351195,0.8175607187083667,0.059159876663617626
41,-0.3693648410115938,-1.3555735383351195,-0.1814872444684187,0.059159876663617626
42,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
43,-0.3693648410115938,-1.3555735383351195,-2.025883484179407,1.299429290952638
44,0.8273772438659699,-1.3555735383351195,-0.7962859910387481,-0.5609748304808925
45,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
46,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.059159876663617626
47,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
48,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.6792945838081278
49,0.8273772438659699,-1.3555735383351195,-0.8731358343600393,0.059159876663617626
50,0.8273772438659699,0.7376951317802901,-1.7184841108942424,2.5396987052416584
51,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
52,-1.5661069258891576,-1.3555735383351195,1.5092093085999871,0.059159876663617626
53,-0.3693648410115938,-1.3555735383351195,-0.027787557825836348,0.059159876663617626
54,-1.5661069258891576,0.7376951317802901,2.738806801740646,0.059159876663617626
55,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
56,-0.3693648410115938,-1.3555735383351195,-0.6425863043961658,-0.5609748304808925
57,0.8273772438659699,0.7376951317802901,-0.06621247948648194,-0.5609748304808925
58,-0.3693648410115938,-1.3555735383351195,-1.8721837975368247,1.299429290952638
59,0.8273772438659699,0.7376951317802901,-1.4110847376090776,3.779968119530679
60,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
61,-1.5661069258891576,-1.3555735383351195,0.6638610320657843,-0.5609748304808925
62,-1.5661069258891576,0.7376951317802901,1.2018099353148226,0.059159876663617626
63,0.8273772438659699,0.7376951317802901,-1.949033640858116,2.5396987052416584
64,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
65,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.6792945838081278
66,-0.3693648410115938,-1.3555735383351195,-0.027787557825836348,-0.5609748304808925
67,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
68,0.8273772438659699,-1.3555735383351195,-0.9499856776813305,3.1598334123861687
69,0.8273772438659699,0.7376951317802901,-0.2583370877897099,0.6792945838081278
70,-0.3693648410115938,0.7376951317802901,0.20276197213803718,-0.5609748304808925
71,0.8273772438659699,-1.3555735383351195,-1.0268355210026217,3.779968119530679
72,-0.3693648410115938,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
73,0.8273772438659699,0.7376951317802901,-0.2583370877897099,0.059159876663617626
74,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.5609748304808925
75,0.8273772438659699,0.7376951317802901,-0.33518693111100106,-0.5609748304808925
76,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
77,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
78,-0.3693648410115938,0.7376951317802901,-2.192647644186609,0.6792945838081278
79,0.8273772438659699,-1.3555735383351195,0.04906228549545483,-0.5609748304808925
80,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
81,0.8273772438659699,0.7376951317802901,-0.027787557825836348,-0.5609748304808925
82,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
83,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
84,-0.3693648410115938,-1.3555735383351195,-0.9499856776813305,-0.5609748304808925
85,0.8273772438659699,-1.3555735383351195,0.27961181545932834,1.299429290952638
86,0.8273772438659699,0.7376951317802901,-1.0268355210026217,1.9195639980971482
87,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
88,-1.5661069258891576,-1.3555735383351195,-0.48888661775358344,2.5396987052416584
89,0.8273772438659699,0.7376951317802901,-0.41203677443229225,-0.5609748304808925
90,0.8273772438659699,0.7376951317802901,-0.027787557825836348,-0.5609748304808925
91,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.5609748304808925
92,-1.5661069258891576,0.7376951317802901,1.2786597786361138,0.059159876663617626
93,0.8273772438659699,0.7376951317802901,-0.2583370877897099,1.299429290952638
94,0.8273772438659699,0.7376951317802901,2.277707741812899,-0.5609748304808925
95,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
96,-1.5661069258891576,0.7376951317802901,3.1999058616683933,-0.5609748304808925
97,-1.5661069258891576,0.7376951317802901,-0.48888661775358344,0.059159876663617626
98,-0.3693648410115938,-1.3555735383351195,0.35646165878061953,0.059159876663617626
99,-0.3693648410115938,0.7376951317802901,0.35646165878061953,0.059159876663617626
100,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
101,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
102,-1.5661069258891576,0.7376951317802901,-0.6425863043961658,0.059159876663617626
103,0.8273772438659699,0.7376951317802901,0.27961181545932834,-0.5609748304808925
104,0.8273772438659699,0.7376951317802901,0.5870111887444931,0.6792945838081278
105,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
106,0.8273772438659699,-1.3555735383351195,-0.6425863043961658,-0.5609748304808925
107,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
108,0.8273772438659699,0.7376951317802901,0.6638610320657843,-0.5609748304808925
109,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
110,-1.5661069258891576,0.7376951317802901,1.3555096219574048,-0.5609748304808925
111,0.8273772438659699,-1.3555735383351195,-1.1421102859845584,0.059159876663617626
112,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
113,0.8273772438659699,-1.3555735383351195,-0.719436147717457,0.059159876663617626
114,0.8273772438659699,-1.3555735383351195,-0.9499856776813305,-0.5609748304808925
115,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
116,0.8273772438659699,0.7376951317802901,3.1614809400077477,-0.5609748304808925
117,-0.3693648410115938,0.7376951317802901,-0.027787557825836348,0.059159876663617626
118,-1.5661069258891576,0.7376951317802901,-0.41203677443229225,0.059159876663617626
119,0.8273772438659699,-1.3555735383351195,-2.1027333275006983,3.1598334123861687
120,-0.3693648410115938,0.7376951317802901,-0.6425863043961658,0.6792945838081278
121,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
122,-0.3693648410115938,0.7376951317802901,0.24118689379868277,0.059159876663617626
123,-0.3693648410115938,-1.3555735383351195,0.24118689379868277,-0.5609748304808925
124,-1.5661069258891576,0.7376951317802901,1.893458525206443,0.059159876663617626
125,0.8273772438659699,0.7376951317802901,-1.3342348942877864,0.059159876663617626
126,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
127,0.8273772438659699,0.7376951317802901,-0.41203677443229225,-0.5609748304808925
128,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.6792945838081278
129,0.8273772438659699,0.7376951317802901,1.2018099353148226,-0.5609748304808925
130,0.8273772438659699,0.7376951317802901,0.27961181545932834,-0.5609748304808925
131,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.5609748304808925
132,0.8273772438659699,-1.3555735383351195,1.3555096219574048,0.059159876663617626
133,-0.3693648410115938,-1.3555735383351195,-0.027787557825836348,0.059159876663617626
134,-0.3693648410115938,0.7376951317802901,-0.33518693111100106,-0.5609748304808925
135,-0.3693648410115938,0.7376951317802901,-0.48888661775358344,-0.5609748304808925
136,-1.5661069258891576,-1.3555735383351195,-0.7962859910387481,0.6792945838081278
137,-1.5661069258891576,0.7376951317802901,0.5870111887444931,0.059159876663617626
138,0.8273772438659699,0.7376951317802901,-1.0268355210026217,-0.5609748304808925
139,-1.5661069258891576,0.7376951317802901,-0.41203677443229225,-0.5609748304808925
140,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.6792945838081278
141,0.8273772438659699,-1.3555735383351195,-0.5657364610748746,-0.5609748304808925
142,0.8273772438659699,-1.3555735383351195,-0.41203677443229225,0.059159876663617626
143,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
144,-0.3693648410115938,0.7376951317802901,-0.8731358343600393,-0.5609748304808925
145,-0.3693648410115938,0.7376951317802901,-0.7962859910387481,0.6792945838081278
146,0.8273772438659699,0.7376951317802901,-0.1814872444684187,-0.5609748304808925
147,0.8273772438659699,-1.3555735383351195,-1.56478442425166,1.9195639980971482
148,-0.3693648410115938,0.7376951317802901,0.5485862670838475,0.6792945838081278
149,-0.3693648410115938,0.7376951317802901,0.9712604053509489,-0.5609748304808925
150,-0.3693648410115938,0.7376951317802901,1.6629089952425695,-0.5609748304808925
151,-1.5661069258891576,-1.3555735383351195,-0.5657364610748746,0.059159876663617626
152,0.8273772438659699,0.7376951317802901,2.00873329018838,-0.5609748304808925
153,0.8273772438659699,0.7376951317802901,0.8559856403690123,0.6792945838081278
154,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
155,-1.5661069258891576,0.7376951317802901,1.6629089952425695,0.059159876663617626
156,0.8273772438659699,-1.3555735383351195,-1.0268355210026217,-0.5609748304808925
157,0.8273772438659699,0.7376951317802901,0.04906228549545483,-0.5609748304808925
158,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
159,0.8273772438659699,0.7376951317802901,-0.10463740114712752,5.64037224096421
160,0.8273772438659699,0.7376951317802901,1.1249600919935314,0.059159876663617626
161,-0.3693648410115938,-1.3555735383351195,0.8175607187083667,-0.5609748304808925
162,0.8273772438659699,0.7376951317802901,-0.2583370877897099,-0.5609748304808925
163,0.8273772438659699,0.7376951317802901,-0.9499856776813305,-0.5609748304808925
164,0.8273772438659699,0.7376951317802901,-2.1795831708219895,2.5396987052416584
165,0.8273772438659699,0.7376951317802901,-1.56478442425166,0.6792945838081278
166,-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
167,0.8273772438659699,-1.3555735383351195,1.2018099353148226,2.5396987052416584
168,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
169,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
170,-1.5661069258891576,0.7376951317802901,2.4314074284554814,-0.5609748304808925
171,0.8273772438659699,0.7376951317802901,-1.949033640858116,2.5396987052416584
172,0.8273772438659699,-1.3555735383351195,-2.1795831708219895,0.6792945838081278
173,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
174,-1.5661069258891576,0.7376951317802901,2.0471582118490255,-0.5609748304808925
175,0.8273772438659699,0.7376951317802901,-0.8731358343600393,0.6792945838081278
176,0.8273772438659699,0.7376951317802901,-0.10463740114712752,1.9195639980971482
177,-1.5661069258891576,-1.3555735383351195,1.5860591519212783,-0.5609748304808925
178,-0.3693648410115938,0.7376951317802901,0.04906228549545483,-0.5609748304808925
179,0.8273772438659699,0.7376951317802901,0.5101613454232019,-0.5609748304808925
180,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,5.64037224096421
181,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
182,0.8273772438659699,0.7376951317802901,-1.56478442425166,3.1598334123861687
183,-0.3693648410115938,0.7376951317802901,-2.1795831708219895,1.299429290952638
184,0.8273772438659699,-1.3555735383351195,-1.949033640858116,0.6792945838081278
185,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
186,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
187,-1.5661069258891576,0.7376951317802901,1.2018099353148226,-0.5609748304808925
188,0.8273772438659699,0.7376951317802901,0.8175607187083667,0.6792945838081278
189,0.8273772438659699,0.7376951317802901,0.5101613454232019,-0.5609748304808925
190,-0.3693648410115938,-1.3555735383351195,0.20276197213803718,-0.5609748304808925
191,-0.3693648410115938,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
192,0.8273772438659699,-1.3555735383351195,-0.7962859910387481,0.059159876663617626
193,-0.3693648410115938,0.7376951317802901,-2.025883484179407,0.6792945838081278
194,-1.5661069258891576,-1.3555735383351195,1.1249600919935314,-0.5609748304808925
195,-1.5661069258891576,-1.3555735383351195,2.200857898491608,-0.5609748304808925
196,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
197,0.8273772438659699,0.7376951317802901,0.9712604053509489,0.059159876663617626
198,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
199,-0.3693648410115938,-1.3555735383351195,-0.41203677443229225,-0.5609748304808925
200,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
201,0.8273772438659699,0.7376951317802901,-0.10463740114712752,5.64037224096421
202,0.8273772438659699,0.7376951317802901,0.35646165878061953,-0.5609748304808925
203,0.8273772438659699,0.7376951317802901,1.2402348569754682,-0.5609748304808925
204,0.8273772438659699,0.7376951317802901,-0.8731358343600393,-0.5609748304808925
205,0.8273772438659699,-1.3555735383351195,-2.1027333275006983,0.059159876663617626
206,0.8273772438659699,0.7376951317802901,0.20276197213803718,0.059159876663617626
207,0.8273772438659699,0.7376951317802901,-0.2583370877897099,-0.5609748304808925
208,0.8273772438659699,-1.3555735383351195,-1.0268355210026217,-0.5609748304808925
209,-1.5661069258891576,0.7376951317802901,0.8175607187083667,-0.5609748304808925
210,0.8273772438659699,0.7376951317802901,-0.41203677443229225,-0.5609748304808925
211,-0.3693648410115938,-1.3555735383351195,0.4333115021019107,-0.5609748304808925
212,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
213,-0.3693648410115938,0.7376951317802901,0.04906228549545483,-0.5609748304808925
214,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.059159876663617626
215,-1.5661069258891576,-1.3555735383351195,0.12591212881674602,0.059159876663617626
216,0.8273772438659699,-1.3555735383351195,-0.1814872444684187,-0.5609748304808925
217,-0.3693648410115938,0.7376951317802901,0.9712604053509489,0.059159876663617626
218,-1.5661069258891576,-1.3555735383351195,0.20276197213803718,-0.5609748304808925
219,-0.3693648410115938,0.7376951317802901,0.04906228549545483,-0.5609748304808925
220,0.8273772438659699,0.7376951317802901,-1.0268355210026217,-0.5609748304808925
221,-0.3693648410115938,0.7376951317802901,-0.1814872444684187,-0.5609748304808925
222,0.8273772438659699,0.7376951317802901,1.6629089952425695,-0.5609748304808925
223,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
224,-1.5661069258891576,0.7376951317802901,0.6638610320657843,0.059159876663617626
225,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
226,-0.3693648410115938,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
227,0.8273772438659699,0.7376951317802901,-0.6810112260568114,-0.5609748304808925
228,-0.3693648410115938,0.7376951317802901,-0.8731358343600393,-0.5609748304808925
229,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,1.9195639980971482
230,-1.5661069258891576,-1.3555735383351195,0.4333115021019107,0.059159876663617626
231,0.8273772438659699,0.7376951317802901,-0.027787557825836348,-0.5609748304808925
232,-0.3693648410115938,0.7376951317802901,2.277707741812899,-0.5609748304808925
233,0.8273772438659699,-1.3555735383351195,-1.8721837975368247,3.1598334123861687
234,-0.3693648410115938,0.7376951317802901,-0.41203677443229225,-0.5609748304808925
235,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
236,-0.3693648410115938,0.7376951317802901,1.1249600919935314,0.059159876663617626
237,-0.3693648410115938,-1.3555735383351195,-1.6416342675729512,0.6792945838081278
238,-0.3693648410115938,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
239,-0.3693648410115938,0.7376951317802901,0.27961181545932834,-0.5609748304808925
240,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
241,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
242,-0.3693648410115938,0.7376951317802901,-0.027787557825836348,-0.5609748304808925
243,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
244,0.8273772438659699,0.7376951317802901,0.04906228549545483,-0.5609748304808925
245,-1.5661069258891576,0.7376951317802901,1.1249600919935314,0.6792945838081278
246,0.8273772438659699,-1.3555735383351195,-0.33518693111100106,-0.5609748304808925
247,-0.3693648410115938,-1.3555735383351195,-0.41203677443229225,0.6792945838081278
248,-1.5661069258891576,0.7376951317802901,0.5870111887444931,0.6792945838081278
249,-0.3693648410115938,0.7376951317802901,1.893458525206443,0.059159876663617626
250,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
251,0.8273772438659699,-1.3555735383351195,-0.027787557825836348,0.6792945838081278
252,-1.5661069258891576,0.7376951317802901,2.5082572717767726,-0.5609748304808925
253,0.8273772438659699,0.7376951317802901,0.04906228549545483,0.059159876663617626
254,0.8273772438659699,-1.3555735383351195,0.8944105620296577,0.6792945838081278
255,0.8273772438659699,-1.3555735383351195,-0.027787557825836348,0.6792945838081278
256,-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
257,-1.5661069258891576,-1.3555735383351195,0.04906228549545483,-0.5609748304808925
258,-1.5661069258891576,-1.3555735383351195,0.4333115021019107,-0.5609748304808925
259,-0.3693648410115938,-1.3555735383351195,1.5860591519212783,0.059159876663617626
260,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
261,0.8273772438659699,0.7376951317802901,-2.025883484179407,3.1598334123861687
262,-1.5661069258891576,0.7376951317802901,1.7397588385638607,0.6792945838081278
263,-1.5661069258891576,0.7376951317802901,0.8175607187083667,-0.5609748304808925
264,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
265,-0.3693648410115938,0.7376951317802901,0.5101613454232019,-0.5609748304808925
266,0.8273772438659699,0.7376951317802901,-1.0268355210026217,2.5396987052416584
267,0.8273772438659699,0.7376951317802901,-0.33518693111100106,0.059159876663617626
268,-1.5661069258891576,-1.3555735383351195,2.200857898491608,0.059159876663617626
269,-1.5661069258891576,-1.3555735383351195,0.4333115021019107,-0.5609748304808925
270,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
271,0.8273772438659699,0.7376951317802901,-0.33518693111100106,-0.5609748304808925
272,-0.3693648410115938,-1.3555735383351195,0.8944105620296577,0.059159876663617626
273,-1.5661069258891576,0.7376951317802901,0.5870111887444931,0.059159876663617626
274,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
275,-1.5661069258891576,-1.3555735383351195,2.585107115098064,0.059159876663617626
276,0.8273772438659699,-1.3555735383351195,1.2018099353148226,-0.5609748304808925
277,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
278,0.8273772438659699,0.7376951317802901,-1.7184841108942424,2.5396987052416584
279,0.8273772438659699,-1.3555735383351195,0.4333115021019107,0.6792945838081278
280,0.8273772438659699,0.7376951317802901,2.738806801740646,-0.5609748304808925
281,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
282,0.8273772438659699,0.7376951317802901,-1.0268355210026217,-0.5609748304808925
283,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
284,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
285,0.8273772438659699,0.7376951317802901,0.27961181545932834,-0.5609748304808925
286,0.8273772438659699,0.7376951317802901,0.04906228549545483,-0.5609748304808925
287,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
288,-0.3693648410115938,0.7376951317802901,0.9712604053509489,-0.5609748304808925
289,0.8273772438659699,-1.3555735383351195,-0.5657364610748746,-0.5609748304808925
290,-1.5661069258891576,-1.3555735383351195,-0.2583370877897099,-0.5609748304808925
291,-1.5661069258891576,-1.3555735383351195,-0.7962859910387481,0.059159876663617626
292,-0.3693648410115938,0.7376951317802901,0.5101613454232019,-0.5609748304808925
293,0.8273772438659699,-1.3555735383351195,-0.41203677443229225,-0.5609748304808925
294,0.8273772438659699,0.7376951317802901,-0.41203677443229225,-0.5609748304808925
295,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
296,0.8273772438659699,0.7376951317802901,-0.45046169609293785,-0.5609748304808925
