,0,1,2,3
297,-1.5661069258891576,-1.3555735383351195,-2.1027333275006983,1.299429290952638
298,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
299,-1.5661069258891576,-1.3555735383351195,1.5860591519212783,0.059159876663617626
300,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
301,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.6792945838081278
302,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
303,-0.3693648410115938,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
304,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
305,-1.5661069258891576,0.7376951317802901,-2.1857311582876924,1.299429290952638
306,-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
307,-1.5661069258891576,-1.3555735383351195,-0.9499856776813305,0.059159876663617626
308,-0.3693648410115938,0.7376951317802901,0.04906228549545483,0.059159876663617626
309,-1.5661069258891576,-1.3555735383351195,0.04906228549545483,-0.5609748304808925
310,-1.5661069258891576,-1.3555735383351195,-0.41203677443229225,-0.5609748304808925
311,-1.5661069258891576,-1.3555735383351195,-0.8731358343600393,1.9195639980971482
312,-0.3693648410115938,-1.3555735383351195,-0.2583370877897099,0.6792945838081278
313,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
314,-0.3693648410115938,0.7376951317802901,1.0481102486722402,0.6792945838081278
315,0.8273772438659699,-1.3555735383351195,-0.2583370877897099,-0.5609748304808925
316,-0.3693648410115938,-1.3555735383351195,-0.41203677443229225,0.059159876663617626
317,-0.3693648410115938,0.7376951317802901,1.893458525206443,-0.5609748304808925
318,-1.5661069258891576,-1.3555735383351195,0.12591212881674602,0.6792945838081278
319,-1.5661069258891576,-1.3555735383351195,0.8175607187083667,0.6792945838081278
320,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
321,0.8273772438659699,0.7376951317802901,-0.1814872444684187,-0.5609748304808925
322,-0.3693648410115938,-1.3555735383351195,0.04906228549545483,-0.5609748304808925
323,-0.3693648410115938,-1.3555735383351195,-0.5657364610748746,0.6792945838081278
324,0.8273772438659699,0.7376951317802901,-0.10463740114712752,5.64037224096421
325,-1.5661069258891576,-1.3555735383351195,0.5101613454232019,-0.5609748304808925
326,0.8273772438659699,0.7376951317802901,2.4314074284554814,-0.5609748304808925
327,-0.3693648410115938,-1.3555735383351195,0.5101613454232019,-0.5609748304808925
328,0.8273772438659699,-1.3555735383351195,0.12591212881674602,0.6792945838081278
329,-1.5661069258891576,-1.3555735383351195,-1.0268355210026217,0.059159876663617626
330,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.6792945838081278
331,-1.5661069258891576,0.7376951317802901,1.2402348569754682,-0.5609748304808925
332,-1.5661069258891576,0.7376951317802901,0.6638610320657843,0.059159876663617626
333,0.8273772438659699,0.7376951317802901,-1.0268355210026217,0.6792945838081278
334,-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
335,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
336,-1.5661069258891576,0.7376951317802901,-0.027787557825836348,0.059159876663617626
337,-1.5661069258891576,-1.3555735383351195,0.8944105620296577,-0.5609748304808925
338,0.8273772438659699,0.7376951317802901,1.2018099353148226,-0.5609748304808925
339,-1.5661069258891576,0.7376951317802901,1.2018099353148226,-0.5609748304808925
340,-0.3693648410115938,0.7376951317802901,-2.1027333275006983,0.6792945838081278
341,-1.5661069258891576,-1.3555735383351195,-0.41203677443229225,2.5396987052416584
342,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
343,-0.3693648410115938,0.7376951317802901,-0.33518693111100106,-0.5609748304808925
344,-0.3693648410115938,0.7376951317802901,0.5101613454232019,-0.5609748304808925
345,-0.3693648410115938,-1.3555735383351195,-0.41203677443229225,-0.5609748304808925
346,-0.3693648410115938,-1.3555735383351195,0.8175607187083667,-0.5609748304808925
347,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
348,0.8273772438659699,0.7376951317802901,-2.025883484179407,0.6792945838081278
349,0.8273772438659699,0.7376951317802901,0.9712604053509489,-0.5609748304808925
350,0.8273772438659699,0.7376951317802901,-0.48888661775358344,-0.5609748304808925
351,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
352,0.8273772438659699,0.7376951317802901,-1.1036853643239128,0.6792945838081278
353,0.8273772438659699,0.7376951317802901,-0.33518693111100106,0.059159876663617626
354,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
355,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
356,-1.5661069258891576,-1.3555735383351195,-0.5657364610748746,0.059159876663617626
357,-0.3693648410115938,-1.3555735383351195,0.6638610320657843,-0.5609748304808925
358,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
359,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
360,0.8273772438659699,0.7376951317802901,0.8175607187083667,2.5396987052416584
361,-0.3693648410115938,0.7376951317802901,-0.027787557825836348,0.059159876663617626
362,0.8273772438659699,-1.3555735383351195,1.2018099353148226,0.059159876663617626
363,0.8273772438659699,0.7376951317802901,0.4333115021019107,-0.5609748304808925
364,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.059159876663617626
365,0.8273772438659699,0.7376951317802901,0.04906228549545483,-0.5609748304808925
366,-1.5661069258891576,-1.3555735383351195,2.3545575851341902,0.059159876663617626
367,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
368,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
369,-1.5661069258891576,-1.3555735383351195,-0.41203677443229225,-0.5609748304808925
370,-1.5661069258891576,0.7376951317802901,-0.33518693111100106,0.059159876663617626
371,0.8273772438659699,0.7376951317802901,-0.8731358343600393,0.059159876663617626
372,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
373,-1.5661069258891576,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
374,0.8273772438659699,-1.3555735383351195,-2.025883484179407,1.9195639980971482
375,-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
376,0.8273772438659699,-1.3555735383351195,-0.5657364610748746,-0.5609748304808925
377,-1.5661069258891576,0.7376951317802901,-0.1814872444684187,0.6792945838081278
378,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.5609748304808925
379,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
380,-1.5661069258891576,-1.3555735383351195,0.9712604053509489,-0.5609748304808925
381,0.8273772438659699,-1.3555735383351195,-2.1795831708219895,0.6792945838081278
382,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.5609748304808925
383,-1.5661069258891576,-1.3555735383351195,0.4333115021019107,0.059159876663617626
384,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
385,-0.3693648410115938,0.7376951317802901,-0.8731358343600393,-0.5609748304808925
386,0.8273772438659699,0.7376951317802901,-2.1795831708219895,3.779968119530679
387,-0.3693648410115938,-1.3555735383351195,0.5101613454232019,-0.5609748304808925
388,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
389,-0.3693648410115938,-1.3555735383351195,-0.9499856776813305,-0.5609748304808925
390,-1.5661069258891576,0.7376951317802901,0.5101613454232019,1.299429290952638
391,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
392,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.6792945838081278
393,-1.5661069258891576,-1.3555735383351195,-0.48888661775358344,0.059159876663617626
394,0.8273772438659699,-1.3555735383351195,-0.41203677443229225,0.6792945838081278
395,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
396,0.8273772438659699,-1.3555735383351195,0.12591212881674602,-0.5609748304808925
397,-0.3693648410115938,0.7376951317802901,1.2786597786361138,-0.5609748304808925
398,-0.3693648410115938,0.7376951317802901,-0.48888661775358344,-0.5609748304808925
399,-0.3693648410115938,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
400,0.8273772438659699,0.7376951317802901,0.7407108753870755,-0.5609748304808925
401,0.8273772438659699,0.7376951317802901,-0.2583370877897099,-0.5609748304808925
402,0.8273772438659699,-1.3555735383351195,-0.6425863043961658,0.059159876663617626
403,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.059159876663617626
404,0.8273772438659699,-1.3555735383351195,-0.719436147717457,-0.5609748304808925
405,-0.3693648410115938,0.7376951317802901,0.35646165878061953,0.059159876663617626
406,0.8273772438659699,0.7376951317802901,1.6629089952425695,-0.5609748304808925
407,-0.3693648410115938,0.7376951317802901,-2.025883484179407,0.6792945838081278
408,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
409,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,1.9195639980971482
410,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
411,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
412,-1.5661069258891576,-1.3555735383351195,0.27961181545932834,0.059159876663617626
413,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
414,0.8273772438659699,0.7376951317802901,1.1249600919935314,-0.5609748304808925
415,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
416,-0.3693648410115938,-1.3555735383351195,0.35646165878061953,0.6792945838081278
417,-0.3693648410115938,-1.3555735383351195,-0.8731358343600393,0.6792945838081278
418,-0.3693648410115938,0.7376951317802901,0.04906228549545483,-0.5609748304808925
419,0.8273772438659699,-1.3555735383351195,-1.4879345809303688,0.6792945838081278
420,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
421,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
422,0.8273772438659699,0.7376951317802901,-0.027787557825836348,-0.5609748304808925
423,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.6792945838081278
424,0.8273772438659699,0.7376951317802901,-0.8731358343600393,0.6792945838081278
425,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
426,-0.3693648410115938,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
427,-0.3693648410115938,-1.3555735383351195,-0.7962859910387481,-0.5609748304808925
428,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
429,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.5609748304808925
430,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
431,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
432,-0.3693648410115938,-1.3555735383351195,0.9712604053509489,0.059159876663617626
433,0.8273772438659699,0.7376951317802901,-0.9499856776813305,-0.5609748304808925
434,-1.5661069258891576,0.7376951317802901,1.5860591519212783,0.059159876663617626
435,-1.5661069258891576,-1.3555735383351195,-1.180535207645204,1.299429290952638
436,0.8273772438659699,-1.3555735383351195,-0.6425863043961658,1.9195639980971482
437,-0.3693648410115938,-1.3555735383351195,-0.41203677443229225,2.5396987052416584
438,-1.5661069258891576,0.7376951317802901,2.661956958419355,2.5396987052416584
439,-0.3693648410115938,0.7376951317802901,0.12591212881674602,-0.5609748304808925
440,-0.3693648410115938,-1.3555735383351195,1.2018099353148226,0.6792945838081278
441,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.5609748304808925
442,0.8273772438659699,0.7376951317802901,-0.33518693111100106,0.059159876663617626
443,-0.3693648410115938,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
444,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
445,-1.5661069258891576,0.7376951317802901,-1.949033640858116,0.6792945838081278
446,-0.3693648410115938,-1.3555735383351195,-1.2573850509664952,0.059159876663617626
447,-1.5661069258891576,0.7376951317802901,0.35646165878061953,-0.5609748304808925
448,0.8273772438659699,-1.3555735383351195,-1.8721837975368247,1.299429290952638
449,-1.5661069258891576,0.7376951317802901,1.7397588385638607,-0.5609748304808925
450,-0.3693648410115938,0.7376951317802901,0.5101613454232019,1.299429290952638
451,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.059159876663617626
452,-1.5661069258891576,0.7376951317802901,0.04906228549545483,-0.5609748304808925
453,-1.5661069258891576,0.7376951317802901,1.5092093085999871,0.059159876663617626
454,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
455,0.8273772438659699,0.7376951317802901,-0.027787557825836348,-0.5609748304808925
456,-1.5661069258891576,0.7376951317802901,2.738806801740646,-0.5609748304808925
457,-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
458,-0.3693648410115938,-1.3555735383351195,1.5860591519212783,-0.5609748304808925
459,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
460,-1.5661069258891576,0.7376951317802901,1.432359465278696,-0.5609748304808925
461,0.8273772438659699,0.7376951317802901,0.35646165878061953,-0.5609748304808925
462,-1.5661069258891576,0.7376951317802901,1.3555096219574048,-0.5609748304808925
463,-0.3693648410115938,0.7376951317802901,1.432359465278696,-0.5609748304808925
464,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
465,0.8273772438659699,0.7376951317802901,0.6638610320657843,-0.5609748304808925
466,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
467,-1.5661069258891576,0.7376951317802901,2.0471582118490255,-0.5609748304808925
468,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
469,0.8273772438659699,-1.3555735383351195,-2.1987956316523123,1.299429290952638
470,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
471,0.8273772438659699,0.7376951317802901,0.6638610320657843,-0.5609748304808925
472,-0.3693648410115938,-1.3555735383351195,0.27961181545932834,1.299429290952638
473,-0.3693648410115938,-1.3555735383351195,-0.48888661775358344,-0.5609748304808925
474,0.8273772438659699,-1.3555735383351195,-0.5657364610748746,-0.5609748304808925
475,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
476,-0.3693648410115938,0.7376951317802901,0.35646165878061953,0.059159876663617626
477,0.8273772438659699,0.7376951317802901,-0.027787557825836348,0.059159876663617626
478,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
479,0.8273772438659699,-1.3555735383351195,-2.1027333275006983,0.059159876663617626
480,0.8273772438659699,0.7376951317802901,-1.56478442425166,3.779968119530679
481,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
482,0.8273772438659699,0.7376951317802901,1.5860591519212783,-0.5609748304808925
483,0.8273772438659699,-1.3555735383351195,2.585107115098064,-0.5609748304808925
484,-1.5661069258891576,0.7376951317802901,-0.33518693111100106,0.059159876663617626
485,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,1.9195639980971482
486,-1.5661069258891576,-1.3555735383351195,0.4333115021019107,0.059159876663617626
487,-1.5661069258891576,0.7376951317802901,2.200857898491608,-0.5609748304808925
488,0.8273772438659699,0.7376951317802901,0.04906228549545483,-0.5609748304808925
489,0.8273772438659699,0.7376951317802901,-1.56478442425166,0.6792945838081278
490,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.059159876663617626
491,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
492,-1.5661069258891576,0.7376951317802901,1.9703083685277343,-0.5609748304808925
493,-1.5661069258891576,0.7376951317802901,3.1999058616683933,-0.5609748304808925
494,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
495,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
496,-1.5661069258891576,-1.3555735383351195,1.893458525206443,0.059159876663617626
497,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
498,-1.5661069258891576,-1.3555735383351195,-0.33518693111100106,1.299429290952638
499,0.8273772438659699,0.7376951317802901,-0.41203677443229225,-0.5609748304808925
500,0.8273772438659699,0.7376951317802901,-0.9499856776813305,-0.5609748304808925
501,0.8273772438659699,-1.3555735383351195,-0.6425863043961658,-0.5609748304808925
502,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
503,0.8273772438659699,-1.3555735383351195,0.5870111887444931,-0.5609748304808925
504,-1.5661069258891576,-1.3555735383351195,-1.0268355210026217,-0.5609748304808925
505,-1.5661069258891576,0.7376951317802901,-0.8731358343600393,0.059159876663617626
506,-0.3693648410115938,-1.3555735383351195,0.27961181545932834,0.6792945838081278
507,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
508,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
509,0.8273772438659699,0.7376951317802901,-0.2583370877897099,-0.5609748304808925
510,0.8273772438659699,0.7376951317802901,-0.027787557825836348,-0.5609748304808925
511,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
512,-1.5661069258891576,0.7376951317802901,0.5101613454232019,-0.5609748304808925
513,-1.5661069258891576,-1.3555735383351195,1.893458525206443,0.059159876663617626
514,0.8273772438659699,0.7376951317802901,-0.41203677443229225,-0.5609748304808925
515,-1.5661069258891576,0.7376951317802901,1.3555096219574048,-0.5609748304808925
516,-0.3693648410115938,-1.3555735383351195,0.35646165878061953,-0.5609748304808925
517,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
518,-0.3693648410115938,-1.3555735383351195,0.5101613454232019,0.059159876663617626
519,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.5609748304808925
520,-1.5661069258891576,-1.3555735383351195,0.04906228549545483,-0.5609748304808925
521,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
522,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
523,-1.5661069258891576,-1.3555735383351195,1.1249600919935314,0.059159876663617626
524,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
525,0.8273772438659699,0.7376951317802901,0.8559856403690123,-0.5609748304808925
526,-0.3693648410115938,-1.3555735383351195,1.5860591519212783,-0.5609748304808925
527,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
528,0.8273772438659699,0.7376951317802901,0.7407108753870755,-0.5609748304808925
529,-0.3693648410115938,0.7376951317802901,-0.48888661775358344,1.299429290952638
530,-0.3693648410115938,-1.3555735383351195,-2.1027333275006983,0.6792945838081278
531,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
532,0.8273772438659699,0.7376951317802901,-0.9499856776813305,0.6792945838081278
533,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.6792945838081278
534,0.8273772438659699,-1.3555735383351195,0.04906228549545483,-0.5609748304808925
535,-0.3693648410115938,-1.3555735383351195,-1.7184841108942424,0.6792945838081278
536,-1.5661069258891576,0.7376951317802901,1.2018099353148226,-0.5609748304808925
537,-1.5661069258891576,-1.3555735383351195,0.04906228549545483,-0.5609748304808925
538,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
539,-1.5661069258891576,-1.3555735383351195,-0.5657364610748746,0.6792945838081278
540,-1.5661069258891576,-1.3555735383351195,0.5101613454232019,0.6792945838081278
541,0.8273772438659699,-1.3555735383351195,-1.56478442425166,3.1598334123861687
542,0.8273772438659699,-1.3555735383351195,-1.4110847376090776,3.1598334123861687
543,-0.3693648410115938,0.7376951317802901,0.20276197213803718,0.059159876663617626
544,-1.5661069258891576,0.7376951317802901,1.5860591519212783,0.059159876663617626
545,-1.5661069258891576,0.7376951317802901,2.661956958419355,-0.5609748304808925
546,-0.3693648410115938,-1.3555735383351195,-0.7962859910387481,0.059159876663617626
547,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
548,0.8273772438659699,0.7376951317802901,0.27961181545932834,0.6792945838081278
549,-0.3693648410115938,0.7376951317802901,-1.6416342675729512,0.6792945838081278
550,-1.5661069258891576,0.7376951317802901,-0.9499856776813305,0.6792945838081278
551,-0.3693648410115938,0.7376951317802901,-0.1814872444684187,-0.5609748304808925
552,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
553,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
554,0.8273772438659699,-1.3555735383351195,-0.5657364610748746,-0.5609748304808925
555,-1.5661069258891576,0.7376951317802901,2.5082572717767726,-0.5609748304808925
556,-1.5661069258891576,-1.3555735383351195,1.432359465278696,0.059159876663617626
557,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
558,-1.5661069258891576,-1.3555735383351195,0.7407108753870755,0.6792945838081278
559,0.8273772438659699,-1.3555735383351195,0.5101613454232019,0.059159876663617626
560,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
561,0.8273772438659699,0.7376951317802901,0.8175607187083667,-0.5609748304808925
562,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
563,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
564,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
565,0.8273772438659699,0.7376951317802901,-0.41203677443229225,0.6792945838081278
566,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
567,0.8273772438659699,-1.3555735383351195,-0.027787557825836348,1.9195639980971482
568,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
569,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.5609748304808925
570,-0.3693648410115938,0.7376951317802901,2.5082572717767726,-0.5609748304808925
571,-1.5661069258891576,-1.3555735383351195,1.816608681885152,0.6792945838081278
572,-1.5661069258891576,0.7376951317802901,0.5101613454232019,-0.5609748304808925
573,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
574,0.8273772438659699,0.7376951317802901,-1.0268355210026217,-0.5609748304808925
575,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
576,-0.3693648410115938,-1.3555735383351195,0.35646165878061953,-0.5609748304808925
577,-1.5661069258891576,-1.3555735383351195,0.7407108753870755,0.059159876663617626
578,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
579,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.5609748304808925
580,-0.3693648410115938,-1.3555735383351195,-0.33518693111100106,0.6792945838081278
581,-1.5661069258891576,-1.3555735383351195,0.7407108753870755,0.6792945838081278
582,-0.3693648410115938,0.7376951317802901,1.893458525206443,-0.5609748304808925
583,-1.5661069258891576,0.7376951317802901,0.5101613454232019,-0.5609748304808925
584,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
585,-1.5661069258891576,-1.3555735383351195,-0.8731358343600393,0.6792945838081278
586,-0.3693648410115938,0.7376951317802901,1.3555096219574048,-0.5609748304808925
587,-1.5661069258891576,0.7376951317802901,2.3545575851341902,0.6792945838081278
588,0.8273772438659699,0.7376951317802901,-0.5657364610748746,-0.5609748304808925
589,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
590,0.8273772438659699,0.7376951317802901,0.4333115021019107,-0.5609748304808925
591,-1.5661069258891576,-1.3555735383351195,1.7397588385638607,0.059159876663617626
592,0.8273772438659699,0.7376951317802901,1.3555096219574048,-0.5609748304808925
