,0,1,2,3
593,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.6792945838081278
594,-0.3693648410115938,0.7376951317802901,0.5870111887444931,0.059159876663617626
595,0.8273772438659699,0.7376951317802901,0.5101613454232019,0.6792945838081278
596,-0.3693648410115938,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
597,0.8273772438659699,0.7376951317802901,1.5092093085999871,-0.5609748304808925
598,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
599,-1.5661069258891576,0.7376951317802901,1.5092093085999871,0.059159876663617626
600,-0.3693648410115938,-1.3555735383351195,-0.41203677443229225,1.299429290952638
601,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
602,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
603,0.8273772438659699,0.7376951317802901,1.1249600919935314,-0.5609748304808925
604,-1.5661069258891576,0.7376951317802901,0.4333115021019107,-0.5609748304808925
605,0.8273772438659699,0.7376951317802901,0.5101613454232019,0.059159876663617626
606,0.8273772438659699,0.7376951317802901,0.04906228549545483,-0.5609748304808925
607,-1.5661069258891576,0.7376951317802901,-0.1814872444684187,-0.5609748304808925
608,-0.3693648410115938,-1.3555735383351195,-0.5657364610748746,1.299429290952638
609,-1.5661069258891576,-1.3555735383351195,0.8175607187083667,-0.5609748304808925
610,0.8273772438659699,-1.3555735383351195,0.7407108753870755,3.1598334123861687
611,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
612,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
613,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
614,0.8273772438659699,0.7376951317802901,0.4333115021019107,-0.5609748304808925
615,-0.3693648410115938,-1.3555735383351195,-0.41203677443229225,1.299429290952638
616,0.8273772438659699,0.7376951317802901,0.35646165878061953,0.6792945838081278
617,0.8273772438659699,-1.3555735383351195,-0.2583370877897099,0.059159876663617626
618,-0.3693648410115938,-1.3555735383351195,-1.949033640858116,1.299429290952638
619,-0.3693648410115938,0.7376951317802901,-0.2583370877897099,-0.5609748304808925
620,0.8273772438659699,0.7376951317802901,-0.1814872444684187,0.059159876663617626
621,-1.5661069258891576,0.7376951317802901,0.9712604053509489,0.059159876663617626
622,0.8273772438659699,0.7376951317802901,-0.719436147717457,0.6792945838081278
623,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
624,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
625,-1.5661069258891576,0.7376951317802901,2.4314074284554814,-0.5609748304808925
626,-0.3693648410115938,0.7376951317802901,2.1240080551703167,-0.5609748304808925
627,-1.5661069258891576,-1.3555735383351195,-0.6425863043961658,-0.5609748304808925
628,0.8273772438659699,0.7376951317802901,-0.2583370877897099,-0.5609748304808925
629,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
630,-1.5661069258891576,0.7376951317802901,3.8915544515600136,-0.5609748304808925
631,0.8273772438659699,0.7376951317802901,1.6629089952425695,-0.5609748304808925
632,-1.5661069258891576,0.7376951317802901,0.20276197213803718,-0.5609748304808925
633,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
634,0.8273772438659699,-1.3555735383351195,-1.56478442425166,2.5396987052416584
635,-0.3693648410115938,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
636,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.5609748304808925
637,-0.3693648410115938,0.7376951317802901,0.12591212881674602,0.6792945838081278
638,0.8273772438659699,-1.3555735383351195,0.8944105620296577,2.5396987052416584
639,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.059159876663617626
640,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.5609748304808925
641,-1.5661069258891576,-1.3555735383351195,-0.41203677443229225,-0.5609748304808925
642,0.8273772438659699,-1.3555735383351195,-2.1027333275006983,2.5396987052416584
643,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
644,0.8273772438659699,-1.3555735383351195,-2.1987956316523123,1.299429290952638
645,-1.5661069258891576,0.7376951317802901,1.432359465278696,0.059159876663617626
646,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
647,-1.5661069258891576,0.7376951317802901,2.0471582118490255,-0.5609748304808925
648,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
649,0.8273772438659699,-1.3555735383351195,-0.48888661775358344,-0.5609748304808925
650,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
651,-0.3693648410115938,-1.3555735383351195,-0.8731358343600393,0.059159876663617626
652,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
653,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
654,0.8273772438659699,-1.3555735383351195,-0.8731358343600393,-0.5609748304808925
655,-0.3693648410115938,0.7376951317802901,-0.41203677443229225,0.6792945838081278
656,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
657,0.8273772438659699,-1.3555735383351195,0.20276197213803718,0.6792945838081278
658,-0.3693648410115938,0.7376951317802901,-0.48888661775358344,-0.5609748304808925
659,-1.5661069258891576,0.7376951317802901,2.200857898491608,0.6792945838081278
660,-1.5661069258891576,0.7376951317802901,1.5860591519212783,0.6792945838081278
661,0.8273772438659699,0.7376951317802901,0.8175607187083667,-0.5609748304808925
662,-1.5661069258891576,0.7376951317802901,1.3555096219574048,-0.5609748304808925
663,0.8273772438659699,0.7376951317802901,0.5101613454232019,-0.5609748304808925
664,0.8273772438659699,0.7376951317802901,-0.719436147717457,0.059159876663617626
665,-0.3693648410115938,0.7376951317802901,0.20276197213803718,0.6792945838081278
666,-0.3693648410115938,0.7376951317802901,-0.33518693111100106,-0.5609748304808925
667,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
668,0.8273772438659699,0.7376951317802901,1.0481102486722402,-0.5609748304808925
669,-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
670,-0.3693648410115938,-1.3555735383351195,0.8175607187083667,0.6792945838081278
671,-1.5661069258891576,0.7376951317802901,0.12591212881674602,0.059159876663617626
672,-0.3693648410115938,0.7376951317802901,3.123056018347102,-0.5609748304808925
673,-0.3693648410115938,0.7376951317802901,0.12591212881674602,-0.5609748304808925
674,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
675,0.8273772438659699,0.7376951317802901,-0.8731358343600393,-0.5609748304808925
676,0.8273772438659699,0.7376951317802901,-0.37361185277164666,-0.5609748304808925
677,0.8273772438659699,-1.3555735383351195,-0.8731358343600393,-0.5609748304808925
678,0.8273772438659699,-1.3555735383351195,1.0481102486722402,3.779968119530679
679,-1.5661069258891576,0.7376951317802901,0.5101613454232019,0.059159876663617626
680,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
681,-1.5661069258891576,0.7376951317802901,-0.1814872444684187,-0.5609748304808925
682,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.5609748304808925
683,0.8273772438659699,0.7376951317802901,-1.180535207645204,3.779968119530679
684,-0.3693648410115938,0.7376951317802901,2.3545575851341902,0.6792945838081278
685,-0.3693648410115938,0.7376951317802901,-0.33518693111100106,1.299429290952638
686,0.8273772438659699,0.7376951317802901,-1.180535207645204,2.5396987052416584
687,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
688,0.8273772438659699,0.7376951317802901,-0.8731358343600393,-0.5609748304808925
689,-1.5661069258891576,-1.3555735383351195,-1.1036853643239128,0.059159876663617626
690,-1.5661069258891576,0.7376951317802901,0.12591212881674602,0.059159876663617626
691,0.8273772438659699,-1.3555735383351195,-1.949033640858116,0.059159876663617626
692,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
693,0.8273772438659699,0.7376951317802901,-0.33518693111100106,-0.5609748304808925
694,-1.5661069258891576,0.7376951317802901,2.3545575851341902,-0.5609748304808925
695,-0.3693648410115938,0.7376951317802901,1.7397588385638607,-0.5609748304808925
696,0.8273772438659699,0.7376951317802901,1.1249600919935314,-0.5609748304808925
697,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
698,-1.5661069258891576,0.7376951317802901,1.5092093085999871,0.6792945838081278
699,0.8273772438659699,0.7376951317802901,0.9712604053509489,-0.5609748304808925
700,-1.5661069258891576,-1.3555735383351195,-0.8731358343600393,0.059159876663617626
701,-1.5661069258891576,0.7376951317802901,0.4333115021019107,-0.5609748304808925
702,0.8273772438659699,-1.3555735383351195,-0.8731358343600393,0.059159876663617626
703,0.8273772438659699,0.7376951317802901,-0.33518693111100106,-0.5609748304808925
704,0.8273772438659699,0.7376951317802901,-0.2583370877897099,0.059159876663617626
705,-0.3693648410115938,0.7376951317802901,0.7407108753870755,-0.5609748304808925
706,-0.3693648410115938,-1.3555735383351195,1.2018099353148226,-0.5609748304808925
707,-1.5661069258891576,0.7376951317802901,0.9712604053509489,-0.5609748304808925
708,-1.5661069258891576,-1.3555735383351195,-0.5657364610748746,-0.5609748304808925
709,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.6792945838081278
710,-1.5661069258891576,-1.3555735383351195,-0.41203677443229225,-0.5609748304808925
711,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
712,-1.5661069258891576,0.7376951317802901,1.432359465278696,0.059159876663617626
713,0.8273772438659699,0.7376951317802901,-0.027787557825836348,-0.5609748304808925
714,-0.3693648410115938,0.7376951317802901,1.7397588385638607,-0.5609748304808925
715,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
716,-1.5661069258891576,-1.3555735383351195,0.6638610320657843,-0.5609748304808925
717,-0.3693648410115938,-1.3555735383351195,-0.1814872444684187,-0.5609748304808925
718,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
719,0.8273772438659699,0.7376951317802901,0.27961181545932834,-0.5609748304808925
720,-0.3693648410115938,-1.3555735383351195,-1.7953339542155335,0.059159876663617626
721,0.8273772438659699,0.7376951317802901,-0.9499856776813305,0.059159876663617626
722,-0.3693648410115938,0.7376951317802901,0.35646165878061953,-0.5609748304808925
723,-0.3693648410115938,0.7376951317802901,1.5860591519212783,-0.5609748304808925
724,-1.5661069258891576,0.7376951317802901,-0.1814872444684187,0.059159876663617626
725,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.5609748304808925
726,-0.3693648410115938,-1.3555735383351195,0.04906228549545483,1.299429290952638
727,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,-0.5609748304808925
728,-0.3693648410115938,0.7376951317802901,-0.33518693111100106,0.059159876663617626
729,0.8273772438659699,-1.3555735383351195,-0.33518693111100106,0.059159876663617626
730,-1.5661069258891576,-1.3555735383351195,-0.027787557825836348,-0.5609748304808925
731,0.8273772438659699,0.7376951317802901,-1.4110847376090776,-0.5609748304808925
732,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
733,-0.3693648410115938,0.7376951317802901,-0.48888661775358344,-0.5609748304808925
734,-0.3693648410115938,0.7376951317802901,-0.48888661775358344,-0.5609748304808925
735,0.8273772438659699,0.7376951317802901,-0.06621247948648194,-0.5609748304808925
736,0.8273772438659699,-1.3555735383351195,1.432359465278696,1.9195639980971482
737,-1.5661069258891576,0.7376951317802901,0.4333115021019107,-0.5609748304808925
738,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
739,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
740,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
741,-1.5661069258891576,0.7376951317802901,0.5101613454232019,0.059159876663617626
742,-1.5661069258891576,-1.3555735383351195,-0.6425863043961658,1.9195639980971482
743,0.8273772438659699,0.7376951317802901,-0.41203677443229225,0.059159876663617626
744,0.8273772438659699,0.7376951317802901,0.12591212881674602,-0.5609748304808925
745,-1.5661069258891576,0.7376951317802901,3.123056018347102,0.6792945838081278
746,0.8273772438659699,0.7376951317802901,-1.0268355210026217,0.6792945838081278
747,-0.3693648410115938,-1.3555735383351195,0.04906228549545483,-0.5609748304808925
748,-1.5661069258891576,0.7376951317802901,-0.7962859910387481,0.059159876663617626
749,0.8273772438659699,0.7376951317802901,0.12591212881674602,-0.5609748304808925
750,-0.3693648410115938,-1.3555735383351195,-1.949033640858116,0.6792945838081278
751,0.8273772438659699,0.7376951317802901,-1.7953339542155335,0.059159876663617626
752,0.8273772438659699,0.7376951317802901,0.27961181545932834,-0.5609748304808925
753,0.8273772438659699,0.7376951317802901,-0.48888661775358344,-0.5609748304808925
754,-0.3693648410115938,-1.3555735383351195,1.432359465278696,1.299429290952638
755,-0.3693648410115938,0.7376951317802901,-2.204943619118015,0.6792945838081278
756,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
757,-0.3693648410115938,0.7376951317802901,-0.8731358343600393,-0.5609748304808925
758,0.8273772438659699,0.7376951317802901,0.35646165878061953,-0.5609748304808925
759,-1.5661069258891576,-1.3555735383351195,0.27961181545932834,-0.5609748304808925
760,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
761,0.8273772438659699,0.7376951317802901,0.8944105620296577,-0.5609748304808925
762,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.5609748304808925
763,-1.5661069258891576,-1.3555735383351195,0.5101613454232019,1.299429290952638
764,0.8273772438659699,0.7376951317802901,-1.0268355210026217,-0.5609748304808925
765,-1.5661069258891576,-1.3555735383351195,1.6629089952425695,0.059159876663617626
766,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
767,0.8273772438659699,-1.3555735383351195,0.08748720715610042,-0.5609748304808925
768,0.8273772438659699,0.7376951317802901,-0.10463740114712752,0.059159876663617626
769,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.5609748304808925
770,0.8273772438659699,0.7376951317802901,-0.41203677443229225,-0.5609748304808925
771,0.8273772438659699,0.7376951317802901,1.432359465278696,-0.5609748304808925
772,-0.3693648410115938,-1.3555735383351195,2.1240080551703167,-0.5609748304808925
773,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
774,-0.3693648410115938,-1.3555735383351195,1.893458525206443,1.9195639980971482
775,0.8273772438659699,0.7376951317802901,-0.8731358343600393,-0.5609748304808925
776,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
777,0.8273772438659699,-1.3555735383351195,-1.8721837975368247,-0.5609748304808925
778,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
779,-1.5661069258891576,-1.3555735383351195,1.0481102486722402,0.059159876663617626
780,0.8273772438659699,-1.3555735383351195,-1.2573850509664952,-0.5609748304808925
781,-1.5661069258891576,-1.3555735383351195,-0.9499856776813305,0.059159876663617626
782,-1.5661069258891576,0.7376951317802901,-0.027787557825836348,-0.5609748304808925
783,0.8273772438659699,0.7376951317802901,-0.10463740114712752,1.299429290952638
784,0.8273772438659699,0.7376951317802901,-0.33518693111100106,-0.5609748304808925
785,0.8273772438659699,0.7376951317802901,-0.33518693111100106,-0.5609748304808925
786,0.8273772438659699,-1.3555735383351195,-0.8731358343600393,-0.5609748304808925
787,0.8273772438659699,0.7376951317802901,-1.6416342675729512,2.5396987052416584
788,0.8273772438659699,0.7376951317802901,-2.1795831708219895,1.299429290952638
789,-1.5661069258891576,0.7376951317802901,1.2786597786361138,-0.5609748304808925
790,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
791,-0.3693648410115938,0.7376951317802901,-1.0268355210026217,-0.5609748304808925
792,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,5.64037224096421
793,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
794,0.8273772438659699,0.7376951317802901,-0.33518693111100106,-0.5609748304808925
795,-0.3693648410115938,0.7376951317802901,0.7407108753870755,-0.5609748304808925
796,-1.5661069258891576,-1.3555735383351195,1.5092093085999871,-0.5609748304808925
797,0.8273772438659699,-1.3555735383351195,0.12591212881674602,-0.5609748304808925
798,0.8273772438659699,0.7376951317802901,0.04906228549545483,-0.5609748304808925
799,0.8273772438659699,-1.3555735383351195,0.04906228549545483,0.6792945838081278
800,-0.3693648410115938,0.7376951317802901,0.35646165878061953,-0.5609748304808925
801,-0.3693648410115938,-1.3555735383351195,0.12591212881674602,0.6792945838081278
802,-1.5661069258891576,0.7376951317802901,-1.4110847376090776,1.299429290952638
803,0.8273772438659699,0.7376951317802901,-2.224156079948338,0.059159876663617626
804,0.8273772438659699,0.7376951317802901,-0.1814872444684187,-0.5609748304808925
805,0.8273772438659699,0.7376951317802901,0.12591212881674602,-0.5609748304808925
806,-1.5661069258891576,0.7376951317802901,0.7407108753870755,-0.5609748304808925
807,0.8273772438659699,-1.3555735383351195,-0.8731358343600393,-0.5609748304808925
808,-0.3693648410115938,0.7376951317802901,0.7407108753870755,-0.5609748304808925
809,-1.5661069258891576,-1.3555735383351195,0.27961181545932834,0.059159876663617626
810,0.8273772438659699,0.7376951317802901,-0.2583370877897099,-0.5609748304808925
811,0.8273772438659699,0.7376951317802901,0.7407108753870755,-0.5609748304808925
812,-0.3693648410115938,0.7376951317802901,0.4333115021019107,-0.5609748304808925
813,0.8273772438659699,-1.3555735383351195,-1.7953339542155335,3.1598334123861687
814,0.8273772438659699,0.7376951317802901,0.08748720715610042,-0.5609748304808925
815,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
816,0.8273772438659699,-1.3555735383351195,-0.48888661775358344,-0.5609748304808925
817,-0.3693648410115938,0.7376951317802901,0.12591212881674602,0.6792945838081278
818,0.8273772438659699,0.7376951317802901,1.0481102486722402,-0.5609748304808925
819,0.8273772438659699,0.7376951317802901,-1.4879345809303688,2.5396987052416584
820,-1.5661069258891576,-1.3555735383351195,1.7397588385638607,0.6792945838081278
821,0.8273772438659699,0.7376951317802901,-0.1814872444684187,-0.5609748304808925
822,-1.5661069258891576,0.7376951317802901,0.6638610320657843,-0.5609748304808925
823,0.8273772438659699,-1.3555735383351195,-0.1814872444684187,0.059159876663617626
824,0.8273772438659699,0.7376951317802901,-2.1027333275006983,2.5396987052416584
825,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
826,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
827,-0.3693648410115938,0.7376951317802901,-2.1795831708219895,0.6792945838081278
828,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
829,-1.5661069258891576,-1.3555735383351195,2.5082572717767726,-0.5609748304808925
830,0.8273772438659699,-1.3555735383351195,-1.1036853643239128,0.059159876663617626
831,-0.3693648410115938,0.7376951317802901,-2.192647644186609,0.6792945838081278
832,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
833,0.8273772438659699,0.7376951317802901,-0.48888661775358344,-0.5609748304808925
834,0.8273772438659699,0.7376951317802901,-0.8731358343600393,-0.5609748304808925
835,-1.5661069258891576,-1.3555735383351195,0.7407108753870755,0.6792945838081278
836,0.8273772438659699,0.7376951317802901,-0.6425863043961658,-0.5609748304808925
837,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
838,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.5609748304808925
839,-1.5661069258891576,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
840,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.5609748304808925
841,-0.3693648410115938,0.7376951317802901,-1.0268355210026217,-0.5609748304808925
842,-1.5661069258891576,-1.3555735383351195,0.04906228549545483,-0.5609748304808925
843,0.8273772438659699,0.7376951317802901,0.3948865804412651,-0.5609748304808925
844,0.8273772438659699,0.7376951317802901,-0.9499856776813305,-0.5609748304808925
845,0.8273772438659699,0.7376951317802901,0.9712604053509489,-0.5609748304808925
846,0.8273772438659699,0.7376951317802901,-0.10463740114712752,5.64037224096421
847,0.8273772438659699,0.7376951317802901,0.4333115021019107,-0.5609748304808925
848,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,0.059159876663617626
849,-1.5661069258891576,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
850,0.8273772438659699,0.7376951317802901,-1.949033640858116,3.1598334123861687
851,0.8273772438659699,0.7376951317802901,3.430455391632267,-0.5609748304808925
852,0.8273772438659699,-1.3555735383351195,-1.56478442425166,0.6792945838081278
853,-1.5661069258891576,-1.3555735383351195,-1.0268355210026217,0.059159876663617626
854,-0.3693648410115938,-1.3555735383351195,1.1249600919935314,0.059159876663617626
855,0.8273772438659699,-1.3555735383351195,-0.8731358343600393,0.059159876663617626
856,-1.5661069258891576,-1.3555735383351195,1.2018099353148226,0.6792945838081278
857,-1.5661069258891576,0.7376951317802901,1.6629089952425695,-0.5609748304808925
858,0.8273772438659699,-1.3555735383351195,-0.41203677443229225,1.299429290952638
859,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
860,0.8273772438659699,0.7376951317802901,0.8944105620296577,0.6792945838081278
861,-0.3693648410115938,0.7376951317802901,-0.6425863043961658,0.059159876663617626
862,-1.5661069258891576,-1.3555735383351195,1.432359465278696,-0.5609748304808925
863,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,5.64037224096421
864,-0.3693648410115938,0.7376951317802901,-0.41203677443229225,-0.5609748304808925
865,-0.3693648410115938,-1.3555735383351195,0.9712604053509489,-0.5609748304808925
866,-0.3693648410115938,-1.3555735383351195,-0.1814872444684187,0.059159876663617626
867,-1.5661069258891576,0.7376951317802901,0.12591212881674602,-0.5609748304808925
868,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
869,0.8273772438659699,0.7376951317802901,-1.949033640858116,0.6792945838081278
870,0.8273772438659699,0.7376951317802901,-0.2583370877897099,-0.5609748304808925
871,-1.5661069258891576,-1.3555735383351195,1.3555096219574048,0.6792945838081278
872,-1.5661069258891576,0.7376951317802901,0.27961181545932834,-0.5609748304808925
873,0.8273772438659699,0.7376951317802901,1.3555096219574048,-0.5609748304808925
874,-0.3693648410115938,-1.3555735383351195,-0.10463740114712752,0.059159876663617626
875,0.8273772438659699,-1.3555735383351195,-1.1036853643239128,-0.5609748304808925
876,0.8273772438659699,0.7376951317802901,-0.719436147717457,-0.5609748304808925
877,0.8273772438659699,0.7376951317802901,-0.7962859910387481,-0.5609748304808925
878,0.8273772438659699,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
879,-1.5661069258891576,-1.3555735383351195,2.0471582118490255,0.059159876663617626
880,-0.3693648410115938,-1.3555735383351195,-0.33518693111100106,0.059159876663617626
881,0.8273772438659699,0.7376951317802901,0.27961181545932834,-0.5609748304808925
882,0.8273772438659699,-1.3555735383351195,-0.5657364610748746,-0.5609748304808925
883,-0.3693648410115938,0.7376951317802901,-0.10463740114712752,-0.5609748304808925
884,0.8273772438659699,0.7376951317802901,-0.33518693111100106,-0.5609748304808925
885,0.8273772438659699,-1.3555735383351195,0.7407108753870755,2.5396987052416584
886,-0.3693648410115938,0.7376951317802901,-0.1814872444684187,-0.5609748304808925
887,-1.5661069258891576,-1.3555735383351195,-0.7962859910387481,-0.5609748304808925
888,0.8273772438659699,-1.3555735383351195,-0.10463740114712752,1.299429290952638
889,-1.5661069258891576,0.7376951317802901,-0.2583370877897099,-0.5609748304808925
890,0.8273772438659699,0.7376951317802901,0.20276197213803718,-0.5609748304808925
